row_id,family,decade_exponent,n,p_n
dense_local_window__k13__lower__offset+236,dense_local_window,13,9999999999212,323780508919717
dense_local_window__k13__lower__offset+237,dense_local_window,13,9999999999213,323780508919723
dense_local_window__k13__lower__offset+238,dense_local_window,13,9999999999214,323780508919733
dense_local_window__k13__lower__offset+239,dense_local_window,13,9999999999215,323780508919759
dense_local_window__k13__lower__offset+240,dense_local_window,13,9999999999216,323780508919801
dense_local_window__k13__lower__offset+241,dense_local_window,13,9999999999217,323780508919807
dense_local_window__k13__lower__offset+242,dense_local_window,13,9999999999218,323780508919853
dense_local_window__k13__lower__offset+243,dense_local_window,13,9999999999219,323780508919871
dense_local_window__k13__lower__offset+244,dense_local_window,13,9999999999220,323780508919883
dense_local_window__k13__lower__offset+245,dense_local_window,13,9999999999221,323780508919913
dense_local_window__k13__lower__offset+246,dense_local_window,13,9999999999222,323780508919927
dense_local_window__k13__lower__offset+247,dense_local_window,13,9999999999223,323780508919937
dense_local_window__k13__lower__offset+248,dense_local_window,13,9999999999224,323780508919993
dense_local_window__k13__lower__offset+249,dense_local_window,13,9999999999225,323780508919997
dense_local_window__k13__lower__offset+250,dense_local_window,13,9999999999226,323780508920003
dense_local_window__k13__lower__offset+251,dense_local_window,13,9999999999227,323780508920069
dense_local_window__k13__lower__offset+252,dense_local_window,13,9999999999228,323780508920081
dense_local_window__k13__lower__offset+253,dense_local_window,13,9999999999229,323780508920129
dense_local_window__k13__lower__offset+254,dense_local_window,13,9999999999230,323780508920149
dense_local_window__k13__lower__offset+255,dense_local_window,13,9999999999231,323780508920237
dense_local_window__k13__lower__offset+256,dense_local_window,13,9999999999232,323780508920243
dense_local_window__k13__lower__offset+257,dense_local_window,13,9999999999233,323780508920251
dense_local_window__k13__lower__offset+258,dense_local_window,13,9999999999234,323780508920263
dense_local_window__k13__lower__offset+259,dense_local_window,13,9999999999235,323780508920287
dense_local_window__k13__lower__offset+260,dense_local_window,13,9999999999236,323780508920303
dense_local_window__k13__lower__offset+261,dense_local_window,13,9999999999237,323780508920311
dense_local_window__k13__lower__offset+262,dense_local_window,13,9999999999238,323780508920317
dense_local_window__k13__lower__offset+263,dense_local_window,13,9999999999239,323780508920377
dense_local_window__k13__lower__offset+264,dense_local_window,13,9999999999240,323780508920399
dense_local_window__k13__lower__offset+265,dense_local_window,13,9999999999241,323780508920411
dense_local_window__k13__lower__offset+266,dense_local_window,13,9999999999242,323780508920413
dense_local_window__k13__lower__offset+267,dense_local_window,13,9999999999243,323780508920441
dense_local_window__k13__lower__offset+268,dense_local_window,13,9999999999244,323780508920461
dense_local_window__k13__lower__offset+269,dense_local_window,13,9999999999245,323780508920467
dense_local_window__k13__lower__offset+270,dense_local_window,13,9999999999246,323780508920471
dense_local_window__k13__lower__offset+271,dense_local_window,13,9999999999247,323780508920483
dense_local_window__k13__lower__offset+272,dense_local_window,13,9999999999248,323780508920537
dense_local_window__k13__lower__offset+273,dense_local_window,13,9999999999249,323780508920563
dense_local_window__k13__lower__offset+274,dense_local_window,13,9999999999250,323780508920573
dense_local_window__k13__lower__offset+275,dense_local_window,13,9999999999251,323780508920639
dense_local_window__k13__lower__offset+276,dense_local_window,13,9999999999252,323780508920689
dense_local_window__k13__lower__offset+277,dense_local_window,13,9999999999253,323780508920723
dense_local_window__k13__lower__offset+278,dense_local_window,13,9999999999254,323780508920767
dense_local_window__k13__lower__offset+279,dense_local_window,13,9999999999255,323780508920801
dense_local_window__k13__lower__offset+280,dense_local_window,13,9999999999256,323780508920833
dense_local_window__k13__lower__offset+281,dense_local_window,13,9999999999257,323780508920849
dense_local_window__k13__lower__offset+282,dense_local_window,13,9999999999258,323780508920881
dense_local_window__k13__lower__offset+283,dense_local_window,13,9999999999259,323780508920959
dense_local_window__k13__lower__offset+284,dense_local_window,13,9999999999260,323780508920969
dense_local_window__k13__lower__offset+285,dense_local_window,13,9999999999261,323780508921011
dense_local_window__k13__lower__offset+286,dense_local_window,13,9999999999262,323780508921049
dense_local_window__k13__lower__offset+287,dense_local_window,13,9999999999263,323780508921131
dense_local_window__k13__lower__offset+288,dense_local_window,13,9999999999264,323780508921151
dense_local_window__k13__lower__offset+289,dense_local_window,13,9999999999265,323780508921173
dense_local_window__k13__lower__offset+290,dense_local_window,13,9999999999266,323780508921197
dense_local_window__k13__lower__offset+291,dense_local_window,13,9999999999267,323780508921229
dense_local_window__k13__lower__offset+292,dense_local_window,13,9999999999268,323780508921241
dense_local_window__k13__lower__offset+293,dense_local_window,13,9999999999269,323780508921269
dense_local_window__k13__lower__offset+294,dense_local_window,13,9999999999270,323780508921281
dense_local_window__k13__lower__offset+295,dense_local_window,13,9999999999271,323780508921433
dense_local_window__k13__lower__offset+296,dense_local_window,13,9999999999272,323780508921437
dense_local_window__k13__lower__offset+297,dense_local_window,13,9999999999273,323780508921469
dense_local_window__k13__lower__offset+298,dense_local_window,13,9999999999274,323780508921481
dense_local_window__k13__lower__offset+299,dense_local_window,13,9999999999275,323780508921547
dense_local_window__k13__lower__offset+300,dense_local_window,13,9999999999276,323780508921577
dense_local_window__k13__lower__offset+301,dense_local_window,13,9999999999277,323780508921599
dense_local_window__k13__lower__offset+302,dense_local_window,13,9999999999278,323780508921697
dense_local_window__k13__lower__offset+303,dense_local_window,13,9999999999279,323780508921703
dense_local_window__k13__lower__offset+304,dense_local_window,13,9999999999280,323780508921731
dense_local_window__k13__lower__offset+305,dense_local_window,13,9999999999281,323780508921739
dense_local_window__k13__lower__offset+306,dense_local_window,13,9999999999282,323780508921829
dense_local_window__k13__lower__offset+307,dense_local_window,13,9999999999283,323780508921889
dense_local_window__k13__lower__offset+308,dense_local_window,13,9999999999284,323780508921899
dense_local_window__k13__lower__offset+309,dense_local_window,13,9999999999285,323780508921943
dense_local_window__k13__lower__offset+310,dense_local_window,13,9999999999286,323780508921967
dense_local_window__k13__lower__offset+311,dense_local_window,13,9999999999287,323780508922007
dense_local_window__k13__lower__offset+312,dense_local_window,13,9999999999288,323780508922009
dense_local_window__k13__lower__offset+313,dense_local_window,13,9999999999289,323780508922037
dense_local_window__k13__lower__offset+314,dense_local_window,13,9999999999290,323780508922099
dense_local_window__k13__lower__offset+315,dense_local_window,13,9999999999291,323780508922103
dense_local_window__k13__lower__offset+316,dense_local_window,13,9999999999292,323780508922133
dense_local_window__k13__lower__offset+317,dense_local_window,13,9999999999293,323780508922201
dense_local_window__k13__lower__offset+318,dense_local_window,13,9999999999294,323780508922219
dense_local_window__k13__lower__offset+319,dense_local_window,13,9999999999295,323780508922237
dense_local_window__k13__lower__offset+320,dense_local_window,13,9999999999296,323780508922253
dense_local_window__k13__lower__offset+321,dense_local_window,13,9999999999297,323780508922271
dense_local_window__k13__lower__offset+322,dense_local_window,13,9999999999298,323780508922303
dense_local_window__k13__lower__offset+323,dense_local_window,13,9999999999299,323780508922313
dense_local_window__k13__lower__offset+324,dense_local_window,13,9999999999300,323780508922349
dense_local_window__k13__lower__offset+325,dense_local_window,13,9999999999301,323780508922397
dense_local_window__k13__lower__offset+326,dense_local_window,13,9999999999302,323780508922417
dense_local_window__k13__lower__offset+327,dense_local_window,13,9999999999303,323780508922421
dense_local_window__k13__lower__offset+328,dense_local_window,13,9999999999304,323780508922433
dense_local_window__k13__lower__offset+329,dense_local_window,13,9999999999305,323780508922457
dense_local_window__k13__lower__offset+330,dense_local_window,13,9999999999306,323780508922459
dense_local_window__k13__lower__offset+331,dense_local_window,13,9999999999307,323780508922463
dense_local_window__k13__lower__offset+332,dense_local_window,13,9999999999308,323780508922489
dense_local_window__k13__lower__offset+333,dense_local_window,13,9999999999309,323780508922513
dense_local_window__k13__lower__offset+334,dense_local_window,13,9999999999310,323780508922517
dense_local_window__k13__lower__offset+335,dense_local_window,13,9999999999311,323780508922553
dense_local_window__k13__lower__offset+336,dense_local_window,13,9999999999312,323780508922583
dense_local_window__k13__lower__offset+337,dense_local_window,13,9999999999313,323780508922597
dense_local_window__k13__lower__offset+338,dense_local_window,13,9999999999314,323780508922603
dense_local_window__k13__lower__offset+339,dense_local_window,13,9999999999315,323780508922609
dense_local_window__k13__lower__offset+340,dense_local_window,13,9999999999316,323780508922657
dense_local_window__k13__lower__offset+341,dense_local_window,13,9999999999317,323780508922687
dense_local_window__k13__lower__offset+342,dense_local_window,13,9999999999318,323780508922777
dense_local_window__k13__lower__offset+343,dense_local_window,13,9999999999319,323780508922837
dense_local_window__k13__lower__offset+344,dense_local_window,13,9999999999320,323780508922847
dense_local_window__k13__lower__offset+345,dense_local_window,13,9999999999321,323780508922889
dense_local_window__k13__lower__offset+346,dense_local_window,13,9999999999322,323780508922901
dense_local_window__k13__lower__offset+347,dense_local_window,13,9999999999323,323780508922907
dense_local_window__k13__lower__offset+348,dense_local_window,13,9999999999324,323780508922951
dense_local_window__k13__lower__offset+349,dense_local_window,13,9999999999325,323780508922957
dense_local_window__k13__lower__offset+350,dense_local_window,13,9999999999326,323780508922963
dense_local_window__k13__lower__offset+351,dense_local_window,13,9999999999327,323780508923009
dense_local_window__k13__lower__offset+352,dense_local_window,13,9999999999328,323780508923021
dense_local_window__k13__lower__offset+353,dense_local_window,13,9999999999329,323780508923029
